content,label
我是。感谢您一直以来对我的支持和关注。最近，平台上有一个活动需要冲人气，我希望您能够帮我参与一下。为了参与这个活动，您可以通过QQ给我打赏19个礼物。请您添加我推荐的QQ号：，并告知对方您要给“西西”打赏礼物。非常感谢您的理解与支持。一旦您完成打赏，请及时告知我，我会在后台查询并确认。再次感谢您对我的关注和支持。,冒充领导、熟人类
我是。我计划回国，但由于账户外汇问题，无法购买机票。我给您提供了一个中国东方航空的李经理的联系方式，希望您能够联系他，协助我购买机票。,冒充领导、熟人类
我是您外孙。我目前在国外遇到了一些麻烦，被扣押了。为了解决这个问题，我急需支付一笔保释金以获得释放。希望您能够帮我一把，我会在回国后及时还给您。,冒充领导、熟人类
我是您的孙子。很抱歉打扰您，我在外面吃饭时不慎与他人发生了冲突，导致需要支付一些医疗费用。由于情况比较紧急，我需要您的帮助，请您帮我转一笔款项给我。,冒充领导、熟人类
我是你儿子。最近我需要交一笔补课费，因为名额比较紧张，如果不报名的话就可能会失去这个机会。我给你负责老师的微信，XXXX，你加他帮我把钱付了，是1200块。,冒充领导、熟人类
我是你的妹妹。因为一些紧急情况，我需要购买机票回国，但我在国外的渠道购票遇到了问题，支付通道饱和，导致无法支付。现在我急需你的帮助，请你提前帮我支付购买机票的费用。由于国外转账需要24小时到账，我无法等待，所以我会提供给你一位东方航空客服陈经理的邮箱，你可以通过这个邮箱与他联系，将购票费用支付到提供的卡上。,冒充领导、熟人类
姐妹，我在亚马逊上预订了一个包，但是由于我的手机号注销了，导致我无法使用微信和支付宝进行付款。我很着急，然后我添加了一个“客服”QQ，他告诉我必须马上付款。为了方便支付，想让你帮我用手机转账到农村信用社卡XXXXX。,冒充领导、熟人类
我是您老公代理的保险公司经理。由于您老公在境外工作，我们需要为他办理一份境外保险，以确保他在工作期间的安全。因为一些特殊原因，我无法直接联系到您老公。为了办理这份保险，我需要您的协助。请您提供一些关于您老公的信息，并在接下来的流程中与我一起完成一些必要的步骤。这将有助于确保您老公在境外的保险事务得以顺利处理。,冒充领导、熟人类
我是你的女儿。学校最近正在组织一场培训班，我想参加。但由于一些特殊原因，我需要缴纳培训费用。希望你能够帮我转一笔款项到指定账户XXXXX。,冒充领导、熟人类
我是建行北京望京支行的。我们注意到您所在的北京蓝涟科技有限责任公司需要进行年检，为确保您的公司合规，我们需要您的协助。请您通过QQ联系我们的年检专员，QQ号为。该专员会在QQ中为您提供详细的年检事宜。同时，我们已经将您拉入了公司年检的群聊，您可以在群中与我们进一步沟通。,冒充领导、熟人类
我是您儿子。我目前学校里有一个重要的培训机会，邀请到了清华大学的老师进行培训。但是，为了参与培训，我需要交纳一笔培训费用。希望您能够帮我转账这笔费用。,冒充领导、熟人类
我是你妹妹。因为我当前所在的地方无法购买回国机票，有点困扰。我找到了一个南航的李经理，他可以帮忙购买机票。我希望你能够代为购买，我会在之后还款给你。为了方便沟通，请你添加一下南航李经理的微信。以下是他的微信号XXXX。,冒充领导、熟人类
我是长银58借款APP的客服。今天是您的还款日，我们发现您之前多次尝试还款未成功。为了解决这个问题，我们会提供专业的帮助。为了更好地协助您，请您添加我的微信，我们将在微信上进行详细的沟通和解决方案的提供。我的微信号是：。,冒充领导、熟人类
我是你女儿所在的四川传媒学院的老师，我是“报名处-刘老师”。因为学校规定学生不能使用手机进行转账，需要家长亲自操作。你女儿报名参加了一个活动，需要支付费用。我希望你能够帮忙用手机转账给学校。为了方便操作，我已经给你发送了一个二维码，请你添加我的QQ好友，并在添加好友后完成转账。我们需要确保你女儿的名额得到保留，所以请您尽快操作。,冒充领导、熟人类
我是河街镇党委书记。由于一些紧急的党务周转，我需要您的帮助进行资金转账。在上午的时候，我给您发了一笔账号，希望您能够协助转账。很抱歉给您带来了麻烦，这涉及到一些领导的事务，希望您能够理解。我在开会期间不能亲自办理，所以需要您协助进行转账。感谢您的理解与支持。,冒充领导、熟人类
我是老总。有一件急需处理的事情需要小张你的帮助。因为一些特殊原因，我需要向一个领导送钱，但由于公司账户不可行，麻烦你协助我转账。我已经向你的账户转账了，您可以在转账凭证中查看。请注意，由于某些原因，这笔款项可能需要两个小时才能到账。希望您能够理解并协助等待。,冒充领导、熟人类
我是。我家人最近突然在医院需紧急手术，但由于无法通过微信支付，只能选择使用网银进行转账。因为手术急需费用，我急需你的协助。这是我的账号XXXX，先借我20000块钱吧，感谢感谢。,冒充领导、熟人类
我是延寿县农业农村局项目办的主任。请你搜索我的手机号码“”并添加微信，我的微信昵称是“年华似锦”，微信号是“”。明天请你前来我的办公室，我们有一些事情需要商议。有一个礼物需要准备，我希望你能够帮我借一笔钱，以便向领导送礼。,冒充领导、熟人类
我是你的孙子。我在和女朋友吃饭时不小心卷入了一场打斗，把对方打坏了，现在需要12万元来解决这个问题。我的手机被扣了，无法正常接收汇款。现在情况紧急，我需要你的帮助，希望你能够尽快汇款12万元。请你前往最近的中国银行分行，将款项汇至账户XXXXX。,冒充领导、熟人类
我是你大学时的舍友。很抱歉打扰你，我目前在国外因手机漫游被限制，无法购买机票。我急需回国一趟，所以想请你帮我购买一张机票，并且可以先垫付一下费用吗？我会尽快将款项还给你的。后续我发现可以购买团体票，可以打七折优惠。如果你能继续垫付一部分费用，我们就能以更优惠的价格购买机票。非常感谢你的支持，希望你能够理解我的困境。,冒充领导、熟人类
我是你的堂弟。我现在在医院，因为我一个朋友需要紧急手术，所以我急需一笔资金。请你帮我转一笔钱，我已经在QQ上给你发送了一张截图，上面显示了我需要的金额。请你尽快帮我转账，这对我来说非常重要。,冒充领导、熟人类
我是吴总，昨天打电话给你的那个，这边走动关系招标最好送点红包，你加我个微信吧，就这个手机号，把钱转给我，我在这边帮你打点一下。,冒充领导、熟人类
我是。我遇到了一些麻烦，被车撞了，现在需要一笔紧急的借款。不过，我的微信钱包被冻结了，无法进行转账，所以我想请你帮我一下。我先将钱通过卡转给你，然后请你用微信转给我的朋友。为了确保顺利进行，我已经给你发了一张转账截图，同时提供了我朋友的微信收款码。,冒充领导、熟人类
我是你哥哥。我刚刚给你转了一笔钱，请你帮我把这笔钱转给一个朋友。我会告诉朋友这是我向你借的钱，这样以后也方便我要。请你查收一下，看是否已经收到了。收到后，请尽快将钱转给我的朋友，然后告诉我一下。非常感谢你的帮助。,冒充领导、熟人类
